track_name,tempo,energy,danceability,valence,loudness,duration_ms
Sticker,160.04,0.85,0.72,0.45,-4.9,211000
Kick It,147.95,0.92,0.78,0.53,-3.8,198000
Cherry Bomb,122.00,0.82,0.67,0.32,-5.6,241000
Fact Check,151.99,0.88,0.70,0.48,-4.5,202000
2 Baddies,131.01,0.90,0.76,0.50,-4.1,215000
Simon Says,135.00,0.86,0.65,0.40,-4.3,203000
Superhuman,123.50,0.89,0.73,0.55,-4.0,210000
Ay-Yo,130.60,0.91,0.75,0.50,-3.9,208000
Fire Truck,140.00,0.93,0.74,0.49,-4.2,225000
Favorite (Vampire),118.30,0.87,0.68,0.46,-5.0,218000
